hour,mean_action,num_active
19,0.8911171555519104,31
19,0.9369950890541077,30
19,0.8495683670043945,32
19,0.9326243996620178,30
19,0.8495701551437378,32
19,0.8574788570404053,32
19,0.8829589486122131,32
20,0.882758378982544,32
20,0.8913877606391907,32
20,0.9204246997833252,31
20,0.9085692167282104,31
20,0.8955709338188171,31
20,0.8925130367279053,31
20,0.8767136335372925,32
20,0.8982329368591309,32
20,0.9489037990570068,31
20,0.9643582701683044,31
20,0.9333335161209106,32
20,0.9287486672401428,32
21,0.9300804734230042,32
21,0.9359143972396851,32
21,0.9354082942008972,32
21,0.9258664846420288,32
21,0.8955545425415039,33
21,0.8788787126541138,33
21,0.8504982590675354,33
21,0.7979703545570374,34
21,0.7831738591194153,34
21,0.7736061215400696,34
21,0.7591776847839355,34
21,0.886462926864624,29
22,0.8727771043777466,31
22,0.8660631775856018,31
22,0.8533987402915955,31
22,0.7512935400009155,35
22,0.8663230538368225,33
22,0.8755986094474792,33
22,0.8600903749465942,34
22,0.8255155086517334,36
22,0.8562639355659485,36
22,0.8856879472732544,36
22,0.8334541916847229,38
22,0.7920373678207397,37
23,0.7745597958564758,37
23,0.7486311793327332,38
23,0.7850419282913208,36
23,0.8048339486122131,35
23,0.8121053576469421,35
23,0.8293574452400208,35
23,0.8360980153083801,35
23,0.8417452573776245,35
23,0.8368125557899475,35
23,0.8302299976348877,35
23,0.8347283005714417,35
23,0.8334805965423584,35
0,0.8770836591720581,31
0,0.8978500962257385,30
0,0.8840169310569763,30
0,0.879543125629425,30
0,0.8186429738998413,32
0,0.785785436630249,33
0,0.7590333223342896,36
0,0.7555745244026184,35
0,0.74411541223526,33
0,0.7333743572235107,33
0,0.8086949586868286,31
0,0.8243045806884766,31
1,0.842140793800354,30
1,0.7405807375907898,32
1,0.735822319984436,29
1,0.7583850622177124,28
1,0.8280962705612183,26
1,0.8256769180297852,26
1,0.8271961808204651,26
1,0.8336162567138672,26
1,0.8773143291473389,25
1,0.8888627886772156,25
1,0.8999097943305969,25
1,0.9463838934898376,24
2,0.9511516094207764,24
2,0.9491596221923828,24
2,0.9346394538879395,24
2,0.8855491876602173,25
2,0.8833174705505371,25
2,0.8603948354721069,26
2,0.8858298659324646,26
2,0.8611230850219727,26
2,0.8181489109992981,26
2,0.9151808023452759,23
2,0.8802130222320557,24
2,0.8875595927238464,24
3,0.9338953495025635,23
3,0.8947312831878662,24
3,0.9108163714408875,24
3,0.9266999363899231,24
3,0.9210831522941589,24
3,0.8431071639060974,25
3,0.7982311248779297,25
3,0.8646496534347534,23
3,0.953751802444458,21
3,0.9086554050445557,22
3,0.9092132449150085,22
3,0.914921760559082,22
4,0.927278459072113,22
4,0.9026744961738586,23
4,0.9123154282569885,23
4,0.8740358352661133,24
4,0.8741052746772766,24
4,0.8835515379905701,24
4,0.899928092956543,24
4,0.8737400770187378,25
4,0.8847448825836182,25
4,0.894681453704834,25
4,0.8894697427749634,25
4,0.8761144876480103,26
5,0.9595252871513367,24
5,0.9739770293235779,24
5,0.9481037259101868,25
5,0.8808987736701965,27
5,0.8706958889961243,27
5,0.8656799793243408,27
5,0.8661574125289917,27
5,0.89413982629776,26
5,0.8933102488517761,26
5,0.9373031854629517,25
5,0.9469266533851624,25
5,0.9558438062667847,25
6,0.9307396411895752,26
6,0.8517454862594604,29
6,0.8769928216934204,29
6,0.8680753111839294,30
6,0.8578770756721497,30
6,0.8692765235900879,29
6,0.8703437447547913,29
6,0.8831295967102051,29
6,0.9935807585716248,26
6,0.9603159427642822,27
6,0.9606131315231323,27
6,0.9569482207298279,27
7,0.9498855471611023,27
7,0.9557575583457947,27
7,0.8520891666412354,29
7,0.820270836353302,30
7,0.937261164188385,28
7,0.9838395714759827,28
7,0.9715563654899597,28
7,0.9654418230056763,28
7,0.9988165497779846,27
7,0.9876975417137146,27
7,0.967200517654419,27
7,0.9997987151145935,26
8,0.9285475611686707,28
8,0.9011802077293396,29
8,0.8906765580177307,29
8,0.8949829936027527,28
8,0.8414224982261658,29
8,0.8650107383728027,28
8,0.8391021490097046,29
8,0.7856118679046631,32
8,0.9091678261756897,30
8,0.877578854560852,31
8,0.8734638690948486,31
8,0.8977644443511963,31
9,0.920154869556427,31
9,0.9281224608421326,31
9,0.9315018653869629,31
9,0.9348429441452026,31
9,0.90949547290802,32
9,0.9079691171646118,32
9,0.8877824544906616,32
9,0.7798668146133423,35
9,0.7248499989509583,38
9,0.8401502370834351,35
9,0.8379135131835938,35
9,0.7757416367530823,36
10,0.7537102103233337,36
10,0.7813850045204163,34
10,0.7573807239532471,35
10,0.7939318418502808,34
10,0.8314858675003052,33
10,0.8382327556610107,33
10,0.7676056027412415,35
10,0.7740467190742493,34
10,0.8150540590286255,32
10,0.8328899145126343,31
10,0.8284343481063843,31
10,0.8622210025787354,30
11,0.8778977990150452,30
11,0.9263018369674683,29
11,0.931113600730896,29
11,0.8640821576118469,31
11,0.7931325435638428,33
11,0.77888023853302,33
11,0.7891151905059814,32
11,0.7864394187927246,31
11,0.7654278874397278,31
11,0.7904113531112671,30
11,0.843876838684082,28
11,0.8603256940841675,27
12,0.8465216159820557,27
12,0.8016811609268188,28
12,0.7529336214065552,29
12,0.6973956823348999,30
12,0.6824095249176025,30
12,0.7441633939743042,28
12,0.75894695520401,28
12,0.788802444934845,27
12,0.7848258018493652,27
12,0.7828406691551208,27
12,0.8030344247817993,26
12,0.7896645069122314,26
13,0.802136242389679,25
13,0.8242833614349365,24
13,0.8249626755714417,24
13,0.8576735854148865,23
13,0.8389349579811096,23
13,0.785203754901886,24
13,0.800172746181488,23
13,0.859392523765564,21
13,0.8559542298316956,21
13,0.8649623394012451,21
13,0.8256412744522095,22
13,0.730689525604248,25
14,0.8221256136894226,24
14,0.9212502837181091,23
14,0.8977077603340149,24
14,0.8559579253196716,25
14,0.8510461449623108,25
14,0.8589373826980591,25
14,0.9131740927696228,24
14,0.9698053598403931,23
14,0.9812209010124207,23
14,0.9874650835990906,23
14,0.9891547560691833,23
14,0.9866260290145874,23
15,0.982409656047821,23
15,0.9770567417144775,23
15,0.9717158675193787,23
15,0.9663712978363037,23
15,0.9229270815849304,24
15,0.92049640417099,24
15,0.9188968539237976,24
15,0.9177796244621277,24
15,0.9167898297309875,24
15,0.9156633019447327,24
15,0.9139741063117981,24
15,0.9525883793830872,23
16,0.9516421556472778,23
16,0.8737878203392029,25
16,0.8799891471862793,25
16,0.8789583444595337,25
16,0.8468760251998901,26
16,0.8197910785675049,27
16,0.8278865218162537,27
16,0.8402129411697388,27
16,0.8567612767219543,27
16,0.8429370522499084,28
16,0.8830724358558655,27
16,0.8861727714538574,27
17,0.8881177306175232,27
17,0.8956215977668762,27
17,0.843766987323761,29
17,0.8558246493339539,29
17,0.8684952259063721,29
17,0.8916540741920471,26
17,0.8980739116668701,26
17,0.8991743922233582,26
17,0.9012441635131836,26
17,0.903900146484375,26
17,0.9429564476013184,25
17,0.9452047944068909,25
18,0.9467132091522217,25
18,0.9478347301483154,25
18,0.9512432813644409,25
18,0.9546483755111694,25
18,0.9579686522483826,25
18,0.860872745513916,28
18,0.8730006217956543,28
18,0.9013957381248474,28
18,0.9300767183303833,28
18,0.9208773374557495,28
18,0.9138752818107605,28
18,0.8440651297569275,30
19,0.8250986933708191,31
19,0.8794218301773071,30
19,0.9286245107650757,29
19,0.9167405962944031,29
19,0.9071579575538635,29
19,0.8760939240455627,30
19,0.8868840932846069,30
19,0.9162352085113525,30
19,0.9289960265159607,30
19,0.9310477375984192,30
19,0.935339629650116,30
19,0.9383065104484558,30
20,0.9714754819869995,29
20,0.9686558842658997,29
20,0.9640432000160217,29
20,0.8996930122375488,31
20,0.8975986242294312,31
20,0.8971431255340576,31
20,0.9003772139549255,31
20,0.9069716930389404,31
20,0.914034903049469,31
20,0.9177847504615784,31
20,0.9180121421813965,31
20,0.9471459984779358,30
21,0.9455811381340027,30
21,0.9438740611076355,30
21,0.9117550849914551,31
21,0.9106210470199585,31
21,0.9116982817649841,31
21,0.9169665575027466,31
21,0.9243956208229065,31
21,0.9307847619056702,31
21,0.9347268342971802,31
21,0.9338240623474121,31
21,0.9309554100036621,31
21,0.9261439442634583,31
22,0.9238618016242981,31
22,0.9231047034263611,31
22,0.9531059265136719,30
22,0.9516393542289734,30
22,0.9453230500221252,30
22,0.9039334058761597,31
22,0.8925445079803467,31
22,0.8858902454376221,31
22,0.8951928019523621,30
22,0.8105970025062561,37
22,0.8132315874099731,36
22,0.8596333861351013,34
23,0.8859490752220154,33
23,0.8843781352043152,33
23,0.87319415807724,33
23,0.8526508212089539,33
23,0.8116716742515564,34
23,0.8449245691299438,33
23,0.8918860554695129,32
23,0.9228312373161316,31
23,0.8837684392929077,32
23,0.9034864902496338,31
23,0.9316897988319397,30
23,0.9296625256538391,30
0,0.8770836591720581,31
0,0.8978500962257385,30
0,0.8840169310569763,30
0,0.879543125629425,30
0,0.8186429738998413,32
0,0.785785436630249,33
0,0.7590333223342896,36
0,0.991777777671814,26
0,0.9719861149787903,26
0,0.9233103394508362,27
0,0.8977404236793518,27
0,0.8589001297950745,28
1,0.8036900758743286,31
1,0.8110494017601013,32
1,0.7812943458557129,29
1,0.8519027829170227,27
1,0.8411029577255249,26
1,0.8261063098907471,26
1,0.8471688628196716,25
1,0.8490575551986694,25
1,0.924472451210022,23
1,0.9288907051086426,23
1,0.9307106733322144,23
1,0.8850631713867188,24
2,0.8793541789054871,24
2,0.8937477469444275,24
2,0.9437479972839355,23
2,0.9069777131080627,24
2,0.8869248032569885,24
2,0.9020878076553345,23
2,0.9415819048881531,22
2,0.9080830216407776,23
2,0.9118618965148926,23
2,0.9154181480407715,23
2,0.963623583316803,22
2,0.9778110384941101,22
3,0.9880029559135437,22
3,0.9548211097717285,23
3,0.9837919473648071,23
3,0.9747574925422668,23
3,0.9415666460990906,23
3,0.903439462184906,23
3,0.8667667508125305,22
3,0.8113501071929932,23
3,0.8669953942298889,22
3,0.9045982956886292,22
3,0.9543373584747314,21
3,0.9531017541885376,21
4,0.9087865948677063,22
4,0.9061756730079651,22
4,0.8998987674713135,22
4,0.885371208190918,22
4,0.8323826193809509,23
4,0.8330584168434143,23
4,0.8548437356948853,23
4,0.9221842288970947,22
4,0.939670741558075,22
4,0.9083523750305176,23
4,0.9144492149353027,23
4,0.9251418113708496,23
5,0.9108240008354187,24
5,0.9367220997810364,24
5,0.9351179003715515,24
5,0.9205594062805176,24
5,0.8525673747062683,26
5,0.9129179120063782,25
5,0.9623115658760071,25
5,0.9820706248283386,25
5,0.950980544090271,26
5,0.9455638527870178,26
5,0.9312311410903931,26
5,0.9265222549438477,26
6,0.9647472500801086,25
6,0.9681562781333923,25
6,0.9391542673110962,26
6,0.9168156385421753,27
6,0.935463011264801,27
6,0.9634270668029785,27
6,0.9860988259315491,27
6,0.9585420489311218,28
6,0.9164845943450928,29
6,0.8742614388465881,30
6,0.9606131315231323,27
6,0.9569482207298279,27
7,0.9498855471611023,27
7,0.9557575583457947,27
7,0.8520891666412354,29
7,0.820270836353302,30
7,0.937261164188385,28
7,0.9838395714759827,28
7,0.9715563654899597,28
7,0.9654418230056763,28
7,0.9988165497779846,27
7,0.9876975417137146,27
7,0.967200517654419,27
7,0.9997987151145935,26
8,0.9285475611686707,28
8,0.9011802077293396,29
8,0.8906765580177307,29
8,0.8949829936027527,28
8,0.8414224982261658,29
8,0.8650107383728027,28
8,0.8391021490097046,29
8,0.7856118679046631,32
8,0.9091678261756897,30
8,0.877578854560852,31
8,0.8734638690948486,31
8,0.8977644443511963,31
9,0.920154869556427,31
9,0.9281224608421326,31
9,0.9315018653869629,31
9,0.9348429441452026,31
9,0.90949547290802,32
9,0.9079691171646118,32
9,0.8877824544906616,32
9,0.7798668146133423,35
9,0.7248499989509583,38
9,0.8401502370834351,35
9,0.8379135131835938,35
9,0.7757416367530823,36
10,0.7537102103233337,36
10,0.7813850045204163,34
10,0.7573807239532471,35
10,0.7939318418502808,34
10,0.8314858675003052,33
10,0.8382327556610107,33
10,0.7676056027412415,35
10,0.7740467190742493,34
10,0.8150540590286255,32
10,0.8328899145126343,31
10,0.8284343481063843,31
10,0.8622210025787354,30
11,0.8778977990150452,30
11,0.9263018369674683,29
11,0.931113600730896,29
11,0.8640821576118469,31
11,0.7931325435638428,33
11,0.77888023853302,33
11,0.7891151905059814,32
11,0.7864394187927246,31
11,0.7654278874397278,31
11,0.7904113531112671,30
11,0.843876838684082,28
11,0.8603256940841675,27
12,0.8465216159820557,27
12,0.8610772490501404,32
12,0.876209557056427,31
12,0.8340044021606445,32
12,0.8180364370346069,32
12,0.8371766805648804,31
12,0.8627788424491882,30
12,0.964515209197998,25
12,0.95924973487854,25
12,0.840291440486908,25
12,0.879941999912262,25
12,0.8971585035324097,26
13,0.9627676010131836,24
13,0.9703410267829895,24
13,0.9873005747795105,24
13,1.0,23
13,1.0,23
13,1.0,23
13,0.9975855946540833,24
13,0.9997420310974121,24
13,1.0,25
13,0.9866434335708618,26
13,0.9763551354408264,27
13,0.9992157220840454,27
14,1.0,25
14,1.0,25
14,1.0,25
14,0.9794742465019226,27
14,0.9999998807907104,26
14,0.9744033217430115,27
14,0.9782695770263672,27
14,0.9666180610656738,27
14,0.9989347457885742,28
14,0.9999450445175171,27
14,0.9783714413642883,28
14,0.9999992847442627,27
15,0.9998050332069397,27
15,0.9952282309532166,27
15,0.9663219451904297,27
15,0.9999850988388062,26
15,0.9970775842666626,26
15,0.9615615010261536,26
15,0.9747381806373596,25
15,0.9815824031829834,25
15,0.9653639197349548,25
15,0.9687401056289673,25
15,0.9632849097251892,25
15,0.9636121988296509,25
16,0.9605891704559326,25
16,0.930449366569519,25
16,0.9714836478233337,24
16,0.9808127284049988,24
16,0.9897907376289368,24
16,0.9975578188896179,24
16,0.9991013407707214,24
16,0.996894359588623,24
16,0.985829770565033,24
16,0.9691335558891296,24
16,0.9619798064231873,24
16,0.9591864943504333,24
17,0.9208875894546509,25
17,0.960456371307373,24
17,0.9674220085144043,24
17,0.9813609719276428,24
17,0.9946864247322083,24
17,0.9600046277046204,25
17,0.9275919198989868,26
17,0.917191207408905,27
17,0.9633868336677551,27
17,0.938569962978363,27
17,0.9859585165977478,27
17,0.963409423828125,27
18,0.9420815706253052,28
18,0.950439453125,28
18,0.9699592590332031,28
18,0.9365071654319763,28
18,0.9644874930381775,28
18,0.9447213411331177,29
18,0.9685109853744507,29
18,0.884398341178894,30
18,0.9838634729385376,29
18,0.9958834052085876,28
18,0.9426983594894409,29
18,0.9650396704673767,28
19,0.9990196228027344,27
19,0.9646657109260559,28
19,0.9853314161300659,28
19,0.9471538066864014,30
19,0.8974040746688843,33
19,0.9400362968444824,31
19,0.9381420016288757,32
19,0.9538077116012573,32
19,0.9707598686218262,32
19,0.892145574092865,32
19,0.9258861541748047,31
19,0.9605909585952759,30
20,0.9501234292984009,30
20,0.9700024127960205,29
20,0.931555986404419,30
20,0.9295200109481812,30
20,0.9550215601921082,29
20,0.977671205997467,28
20,0.9165335297584534,29
20,0.9111990332603455,29
20,0.918143630027771,29
20,0.963044285774231,28
20,0.9996445178985596,27
20,0.9998676776885986,27
21,0.9999546408653259,27
21,0.9999619126319885,27
21,0.9999778270721436,27
21,0.9999858736991882,27
21,0.9923584461212158,29
21,1.0,27
21,0.9652997255325317,28
21,0.9653436541557312,28
21,0.965752899646759,28
21,0.9682378172874451,28
21,0.9713042974472046,29
21,0.9771999716758728,29
22,0.9899230003356934,29
22,0.9462938904762268,29
22,0.9771219491958618,29
22,0.9659853577613831,29
22,0.9987812638282776,28
22,0.993506908416748,28
22,0.8991378545761108,29
22,0.942384660243988,29
22,0.9184615612030029,29
22,0.952958345413208,30
22,0.9673309922218323,30
22,0.9520856142044067,30
23,0.9777989387512207,29
23,0.945305347442627,31
23,0.985796332359314,29
23,0.9321393966674805,30
23,0.9405328631401062,31
23,0.9913046360015869,31
23,0.9630700349807739,30
23,0.9093631505966187,32
23,0.9895657896995544,29
23,0.963977575302124,27
23,0.9290280342102051,28
23,0.9658253788948059,27
0,0.8770836591720581,31
0,0.8978500962257385,30
0,0.8840169310569763,30
0,0.879543125629425,30
0,0.8186429738998413,32
0,0.785785436630249,33
0,0.7754424214363098,35
0,0.9022762775421143,29
0,0.8879748582839966,30
0,0.8370488882064819,32
0,0.7087688446044922,36
0,0.7810719013214111,33
1,0.826568603515625,32
1,0.7898668646812439,30
1,0.7668837904930115,30
1,0.7763291597366333,29
1,0.7747755646705627,29
1,0.7864040732383728,29
1,0.8595842719078064,27
1,0.8688106536865234,27
1,0.8254122734069824,28
1,0.8032441735267639,28
1,0.7929427027702332,28
1,0.8501182794570923,26
2,0.835648238658905,24
2,0.8418505191802979,23
2,0.7796902656555176,24
2,0.8253771662712097,23
2,0.7710953950881958,26
2,0.7924138307571411,26
2,0.8513047099113464,25
2,0.8806476593017578,25
2,0.8895506262779236,25
2,0.812892496585846,27
2,0.8999797105789185,25
2,0.9583360552787781,24
3,0.9666226506233215,24
3,0.9548586010932922,24
3,0.9108330011367798,25
3,0.9162091612815857,25
3,0.9228575229644775,25
3,0.8431071639060974,25
3,0.7982311248779297,25
3,0.8646496534347534,23
3,0.953751802444458,21
3,0.9086554050445557,22
3,0.9092132449150085,22
3,0.914921760559082,22
4,0.927278459072113,22
4,0.9026744961738586,23
4,0.9123154282569885,23
4,0.8740358352661133,24
4,0.8741052746772766,24
4,0.8835515379905701,24
4,0.899928092956543,24
4,0.8737400770187378,25
4,0.8847448825836182,25
4,0.894681453704834,25
4,0.8894697427749634,25
4,0.8761144876480103,26
5,0.9595252871513367,24
5,0.9739770293235779,24
5,0.9481037259101868,25
5,0.8808987736701965,27
5,0.8706958889961243,27
5,0.8656799793243408,27
5,0.8661574125289917,27
5,0.7969487905502319,32
5,0.8945339322090149,29
5,0.9327763915061951,29
5,0.985063374042511,28
5,0.9915902018547058,28
6,0.9285228848457336,30
6,0.9187340140342712,30
6,0.93330979347229,30
6,0.9661574959754944,29
6,0.8665955662727356,32
6,0.8504059314727783,32
6,0.8065222501754761,34
6,0.8042585253715515,34
6,0.8120262622833252,34
6,0.8392053246498108,33
6,0.8379052877426147,33
6,0.8628985285758972,32
7,0.8636369705200195,32
7,0.8915801048278809,31
7,0.8831226229667664,31
7,0.9028769731521606,30
7,0.8650662899017334,31
7,0.8553441166877747,31
7,0.8454631567001343,31
7,0.8082088232040405,32
7,0.8030825257301331,32
7,0.8392703533172607,31
7,0.8528857231140137,31
7,0.8763090968132019,31
8,0.8831257224082947,33
8,0.9011802077293396,29
8,0.8906765580177307,29
8,0.8949829936027527,28
8,0.8414224982261658,29
8,0.8650107383728027,28
8,0.8391021490097046,29
8,0.7856118679046631,32
8,0.9091678261756897,30
8,0.877578854560852,31
8,0.8734638690948486,31
8,0.8977644443511963,31
9,0.920154869556427,31
9,0.9281224608421326,31
9,0.9315018653869629,31
9,0.9348429441452026,31
9,0.90949547290802,32
9,0.9079691171646118,32
9,0.8877824544906616,32
9,0.7798668146133423,35
9,0.7248499989509583,38
9,0.8401502370834351,35
9,0.8379135131835938,35
9,0.7757416367530823,36
10,0.7537102103233337,36
10,0.7813850045204163,34
10,0.7573807239532471,35
10,0.7939318418502808,34
10,0.8314858675003052,33
10,0.8382327556610107,33
10,0.7676056027412415,35
10,0.7740467190742493,34
10,0.8150540590286255,32
10,0.8328899145126343,31
10,0.8284343481063843,31
10,0.8622210025787354,30
11,0.8778977990150452,30
11,0.9263018369674683,29
11,0.931113600730896,29
11,0.8640821576118469,31
11,0.7931325435638428,33
11,0.77888023853302,33
11,0.7891151905059814,32
11,0.7864394187927246,31
11,0.7654278874397278,31
11,0.7904113531112671,30
11,0.843876838684082,28
11,0.8603256940841675,27
12,0.8465216159820557,27
12,0.8016811609268188,28
12,0.7529336214065552,29
12,0.6973956823348999,30
12,0.6824095249176025,30
12,0.7441633939743042,28
12,0.8377284407615662,25
12,0.9693161845207214,24
12,0.9580504894256592,24
12,0.9069936275482178,26
12,1.0,25
12,0.9944645762443542,24
13,0.9974637031555176,24
13,0.9991340637207031,24
13,1.0,23
13,1.0,23
13,0.9999933838844299,25
13,0.9999207258224487,26
13,0.9917213916778564,26
13,0.9996871948242188,26
13,0.9996339082717896,26
13,0.9705333113670349,26
13,0.9999551177024841,27
13,0.9632582664489746,27
14,0.999339759349823,26
14,0.9991934895515442,26
14,0.9999995231628418,25
14,0.9999139308929443,25
14,0.9961432814598083,26
14,0.9762152433395386,26
14,0.9618778228759766,26
14,0.9999901056289673,26
14,0.9653959274291992,28
14,1.0,27
14,0.9941443800926208,29
14,0.9708839654922485,29
15,0.9998406171798706,29
15,0.990300714969635,29
15,0.9726858735084534,29
15,0.9676206707954407,29
15,0.9684292078018188,28
15,0.999933123588562,26
15,0.9998372197151184,26
15,0.9981328248977661,26
15,0.9851645827293396,26
15,0.9549786448478699,26
15,0.9251757264137268,26
15,0.9930248260498047,24
16,0.9999964237213135,23
16,0.9999972581863403,23
16,0.9999905228614807,23
16,0.9999673366546631,23
16,0.999885082244873,23
16,0.9587671160697937,24
16,0.9588914513587952,24
16,0.9190499186515808,25
16,0.9302318692207336,25
16,0.9534875750541687,25
16,0.9206522703170776,26
16,0.9277458190917969,26
17,0.9520277380943298,26
17,0.9210507869720459,27
17,0.9707863330841064,26
17,0.916705846786499,27
17,0.961296021938324,26
17,0.9213486313819885,27
17,0.9734088182449341,26
17,0.9291975498199463,27
17,0.9885773062705994,26
17,0.9416515231132507,27
17,0.9500130414962769,27
17,0.9940283894538879,27
18,0.9979126453399658,27
18,0.9995369911193848,27
18,0.9465586543083191,28
18,0.9735383987426758,28
18,0.9425509572029114,28
18,0.9234491586685181,28
18,0.9371083974838257,28
18,0.953642725944519,26
18,0.9406960606575012,28
18,0.9558348059654236,27
18,0.932297945022583,29
18,0.9338377714157104,29
19,0.9112554788589478,30
19,0.934750497341156,30
19,0.9954249858856201,29
19,0.9264667630195618,28
19,0.9183817505836487,27
19,0.8675360083580017,29
19,0.9615123271942139,32
19,0.9583755731582642,29
19,0.959131121635437,30
19,0.938641369342804,30
19,0.9800938963890076,29
19,0.9358948469161987,31
20,0.9977027773857117,29
20,0.996096670627594,29
20,0.9938191771507263,29
20,0.9947617650032043,29
20,0.9964960813522339,29
20,0.9850872159004211,29
20,0.9733135104179382,29
20,0.9748193025588989,29
20,0.9969047904014587,29
20,0.9745801091194153,29
20,0.988345205783844,29
20,0.9627536535263062,29
21,0.9619367718696594,29
21,0.9609898328781128,29
21,0.9964328408241272,28
21,0.9621313214302063,29
21,1.0,28
21,0.9743708968162537,29
21,0.9976113438606262,28
21,0.9999996423721313,27
21,0.933334231376648,29
21,1.0,27
21,1.0,27
21,0.9872360229492188,28
22,1.0,27
22,1.0,27
22,0.9651572108268738,28
22,0.9350704550743103,29
22,0.9658563137054443,29
22,0.966010570526123,29
22,0.969736635684967,29
22,0.968125581741333,29
22,0.9723586440086365,29
22,0.9669137597084045,30
22,0.9327027201652527,30
22,0.9999020099639893,29
23,0.999933123588562,30
23,0.9998323917388916,30
23,0.968789279460907,31
23,0.9999173879623413,28
23,0.9633273482322693,29
23,0.9988911747932434,27
23,0.999294102191925,28
23,0.9790454506874084,28
23,0.9641949534416199,28
23,0.9469555020332336,29
23,0.969289243221283,28
23,0.9760696291923523,27
0,0.8770836591720581,31
0,0.8776537179946899,31
0,0.8729865550994873,31
0,0.8435168266296387,32
0,0.8209176063537598,33
0,0.7708466053009033,36
0,0.7150668501853943,36
0,0.7137622237205505,34
0,0.665930449962616,33
0,0.7787919044494629,28
0,0.8550100326538086,26
0,0.8342739939689636,27
1,0.908862292766571,25
1,0.8797304630279541,26
1,0.8903506994247437,26
1,0.9123655557632446,26
1,0.8538221716880798,27
1,0.7577061057090759,29
1,0.7992362380027771,27
1,0.8030165433883667,27
1,0.7851940393447876,28
1,0.8290904760360718,27
1,0.8999097943305969,25
1,0.9463838934898376,24
2,0.9511516094207764,24
2,0.9491596221923828,24
2,0.9346394538879395,24
2,0.8855491876602173,25
2,0.8833174705505371,25
2,0.8603948354721069,26
2,0.8952920436859131,26
2,0.8839672803878784,26
2,0.8550614714622498,26
2,0.9124496579170227,24
2,0.7090757489204407,25
2,0.7447574734687805,24
3,0.7613925337791443,23
3,0.7013429999351501,26
3,0.7294309139251709,27
3,0.7793983817100525,26
3,0.7568339705467224,27
3,0.8512706160545349,25
3,0.868674099445343,25
3,0.9151776432991028,24
3,0.8815448880195618,25
3,0.8515981435775757,26
3,0.858403742313385,26
3,0.8707253932952881,26
4,0.8605403304100037,27
4,0.8702006936073303,28
4,0.906058669090271,28
4,0.8920973539352417,29
4,0.8986981511116028,29
4,0.8978036046028137,29
4,0.895613431930542,29
4,0.888949990272522,29
4,0.9401779174804688,27
4,0.9316393733024597,27
4,0.9282904863357544,27
4,0.9626700282096863,26
5,0.962791383266449,26
5,0.9627287983894348,26
5,0.9612492322921753,26
5,0.9493027925491333,26
5,0.8981316089630127,27
5,0.9030629396438599,27
5,0.9519277811050415,26
5,0.965199887752533,25
5,0.9608766436576843,25
5,0.961631715297699,25
5,0.9644445776939392,25
5,0.9705712199211121,25
6,0.9805035591125488,25
6,0.9903886318206787,25
6,0.9970468878746033,25
6,0.9992581009864807,25
6,0.999817430973053,25
6,0.9999199509620667,25
6,0.9528630375862122,26
6,0.9492748975753784,26
6,0.9467151165008545,26
6,0.90888512134552,27
6,0.949394166469574,26
6,0.9965351223945618,25
7,0.9498855471611023,27
7,0.9557575583457947,27
7,0.8520891666412354,29
7,0.820270836353302,30
7,0.937261164188385,28
7,0.9838395714759827,28
7,0.9715563654899597,28
7,0.9654418230056763,28
7,0.9988165497779846,27
7,0.9876975417137146,27
7,0.967200517654419,27
7,0.9997987151145935,26
8,0.9285475611686707,28
8,0.9011802077293396,29
8,0.8906765580177307,29
8,0.8949829936027527,28
8,0.8414224982261658,29
8,0.8650107383728027,28
8,0.8391021490097046,29
8,0.7856118679046631,32
8,0.9091678261756897,30
8,0.877578854560852,31
8,0.8734638690948486,31
8,0.8977644443511963,31
9,0.920154869556427,31
9,0.9281224608421326,31
9,0.9315018653869629,31
9,0.9348429441452026,31
9,0.90949547290802,32
9,0.9079691171646118,32
9,0.8877824544906616,32
9,0.7798668146133423,35
9,0.7248499989509583,38
9,0.8401502370834351,35
9,0.8379135131835938,35
9,0.7757416367530823,36
10,0.7537102103233337,36
10,0.7813850045204163,34
10,0.7573807239532471,35
10,0.7939318418502808,34
10,0.8314858675003052,33
10,0.8382327556610107,33
10,0.7676056027412415,35
10,0.7740467190742493,34
10,0.8150540590286255,32
10,0.8328899145126343,31
10,0.8284343481063843,31
10,0.8622210025787354,30
11,0.8778977990150452,30
11,0.9263018369674683,29
11,0.931113600730896,29
11,0.8640821576118469,31
11,0.7931325435638428,33
11,0.77888023853302,33
11,0.7891151905059814,32
11,0.7864394187927246,31
11,0.7654278874397278,31
11,0.7904113531112671,30
11,0.843876838684082,28
11,0.8603256940841675,27
12,0.8465216159820557,27
12,0.8016811609268188,28
12,0.7529336214065552,29
12,0.6973956823348999,30
12,0.6824095249176025,30
12,0.7441633939743042,28
12,0.75894695520401,28
12,0.788802444934845,27
12,0.7848258018493652,27
12,0.9209729433059692,27
12,0.9657943844795227,28
12,0.9695171117782593,25
13,0.9986445903778076,24
13,0.9976751208305359,24
13,0.9994257092475891,24
13,0.9823401570320129,24
13,0.9999994039535522,25
13,1.0,25
13,1.0,25
13,1.0,26
13,0.9999650716781616,26
13,0.999999463558197,26
13,0.9899569153785706,27
13,0.9629531502723694,26
14,0.9999829530715942,26
14,0.9623833894729614,26
14,0.9738734364509583,26
14,0.9998335242271423,26
14,0.9679107666015625,26
14,0.9999994039535522,26
14,0.9999890923500061,27
14,0.9995408654212952,28
